lsoa11cd,lsoa11nm,proportion_male,16_29_rate,30_44_rate,45_64_rate,violence_rate_2015,violence_rate_2016,violence_rate_2017,violence_rate_2018,violence_rate_2019
E01001686,Greenwich 020E,0.48401570386988224,0.1962983735277622,0.2675266404935502,0.24004486819966347,24.11665731912507,17.5240248728095,20.16806722689076,22.24633749321758,20.3862660944206
E01001687,Greenwich 002A,0.6038764385221078,0.21017565112053302,0.2798304058146578,0.24651726226529377,60.56935190793458,57.55395683453238,71.35135135135135,60.409924487594395,65.14476614699332
E01001688,Greenwich 002B,0.4640962150689777,0.15068977714892112,0.2985496993279094,0.1864166961443226,24.407499115670323,29.650547123190965,25.668449197860962,21.708185053380785,28.985507246376812
E01001690,Greenwich 001A,0.48622448979591837,0.18775510204081633,0.23622448979591837,0.24540816326530612,28.06122448979592,27.522935779816514,28.747433264887064,29.67204580947423,32.11758301578661
E01001692,Greenwich 001B,0.5040485829959515,0.20647773279352227,0.23751686909581646,0.23346828609986506,24.291497975708502,18.03607214428858,15.446608462055071,29.722589167767502,23.680649526387008
E01001693,Greenwich 001C,0.5002929115407148,0.1616871704745167,0.2325717633274751,0.24370240187463385,22.847100175746927,18.922018348623855,30.179918746372607,19.784172661870503,35.75757575757576
E01001694,Greenwich 001D,0.4989293361884368,0.17130620985010706,0.23554603854389722,0.26498929336188437,22.483940042826553,34.10283315844701,22.584033613445378,27.229044313934864,17.581246670218434
E01001695,Greenwich 011A,0.5078740157480315,0.23556430446194226,0.23622047244094488,0.23097112860892388,29.52755905511811,29.470864032150033,23.11756935270806,30.070377479206652,28.57142857142857
E01001696,Greenwich 011B,0.4786215698787492,0.24760689215060624,0.30695596681557114,0.15507338864071474,78.49393746011486,80.19150209455415,70.70135746606334,71.93515704154002,74.72826086956522
E01001697,Greenwich 011C,0.49506903353057197,0.22958579881656804,0.2903353057199211,0.16173570019723865,25.246548323471398,26.233359436178542,24.930747922437675,20.71121531848378,25.530243519245875
E01001698,Greenwich 015A,0.5048494129657989,0.19652884124553344,0.25370086778968864,0.21796835119959163,32.15926493108729,24.481106971793505,25.423728813559325,27.20739219712526,32.37410071942446
E01001699,Greenwich 015B,0.5683553088133241,0.37612768910478833,0.24288688410825815,0.14989590562109645,26.3705759888966,41.172365666434054,33.601168736303876,34.807831762146485,28.037383177570092
E01001700,Greenwich 011D,0.4973045822102426,0.2362982929020665,0.288858939802336,0.16621743036837378,29.200359389038635,40.0,27.155172413793103,51.09797297297297,38.20033955857385
E01001701,Greenwich 015C,0.5011976047904192,0.19221556886227545,0.29161676646706586,0.15808383233532936,82.03592814371258,78.49829351535837,100.2155172413793,101.61290322580645,107.24006532389765
E01001702,Greenwich 015D,0.48344370860927155,0.24262492474413005,0.19566526189042746,0.20830824804334738,22.275737507525587,27.760641579272054,25.4816656308266,31.170483460559797,29.812054439403756
E01001703,Greenwich 011E,0.4826923076923077,0.20817307692307693,0.2668269230769231,0.17596153846153847,20.673076923076923,25.666337611056267,26.444662095984327,29.28468554968795,29.42595272551857
E01001704,Greenwich 011F,0.490613266583229,0.1639549436795995,0.23591989987484355,0.25344180225281604,16.270337922403005,21.831412977562156,29.721362229102166,35.02415458937198,33.83458646616541
E01001705,Greenwich 005A,0.4988268418582825,0.2313467855466917,0.2632566870014078,0.18254340685124354,30.50211168465509,33.68229403732362,33.45227475468332,41.37323943661972,45.06534474988734
E01001708,Greenwich 005C,0.4951397326852977,0.17071688942891858,0.26306196840826246,0.24179829890643986,11.543134872417983,10.059171597633137,26.07184241019699,12.20220801859384,16.801853997682503
E01001710,Greenwich 005D,0.4846322722283205,0.18331503841931943,0.23929747530186607,0.20636663007683864,19.209659714599344,29.686641011544808,19.33404940923738,17.895878524945772,24.793388429752067
E01001712,Greenwich 004D,0.4979253112033195,0.19640387275242047,0.28907330567081607,0.1747349008759797,25.81834946980175,25.328330206378986,28.0952380952381,48.21511358368104,41.28014842300556
E01001714,Hackney 002A,0.4803921568627451,0.2181372549019608,0.31004901960784315,0.18627450980392157,23.89705882352941,26.239067055393587,30.628694250403008,23.592493297587133,27.411702688455456
E01001715,Hackney 007A,0.49402985074626865,0.3283582089552239,0.36716417910447763,0.15895522388059702,18.656716417910445,10.924981791697014,21.994134897360706,10.79913606911447,21.978021978021978
E01001716,Hackney 007B,0.4795852235904083,0.2670123136746598,0.3084899546338302,0.18211276733635776,32.40440699935191,24.050632911392405,22.36024844720497,22.670025188916874,24.432809773123907
E01001717,Hackney 007C,0.48100242522231207,0.2497978981406629,0.28860145513338725,0.206143896523848,11.31770412287793,18.24212271973466,17.632241813602015,11.13013698630137,12.711864406779663
E01001718,Hackney 007D,0.5046831955922865,0.3393939393939394,0.37961432506887055,0.1349862258953168,35.26170798898071,24.485253199777407,33.477321814254864,25.4880694143167,29.719317556411667
E01001719,Hackney 007E,0.46,0.23043478260869565,0.288695652173913,0.18347826086956523,15.65217391304348,13.089005235602095,16.42178046672429,17.484868863483523,26.054590570719604
E01001720,Hackney 007F,0.4731958762886598,0.3061855670103093,0.388659793814433,0.13762886597938145,15.463917525773196,9.958071278825996,13.66120218579235,10.735373054213635,8.83489784649365
E01001722,Hackney 029A,0.48593682388576376,0.20250973604500216,0.2734746862829944,0.20424058848983123,24.664647338814365,20.100502512562816,17.452006980802793,30.472103004291846,14.642549526270457
E01001723,Hackney 006A,0.5120423892100193,0.2630057803468208,0.28034682080924855,0.1613680154142582,12.042389210019268,7.72573635924674,11.787819253438114,10.85883514313919,15.121951219512194
E01001724,Hackney 006B,0.5087650954421503,0.24970783015192832,0.39696143358005453,0.16439423451499804,25.321386832878847,26.285272516428293,21.99074074074074,22.561863173216885,20.429728777738642
E01001725,Hackney 004A,0.5005122950819673,0.1875,0.22438524590163936,0.17418032786885246,5.1229508196721305,10.116337885685383,10.983263598326358,8.48356309650053,7.019438444924406
E01001726,Hackney 004B,0.46461107217939734,0.2291520672740014,0.23686054660126138,0.20602662929222143,11.212333566923615,17.433751743375176,22.463768115942027,19.13171449595291,15.80135440180587
E01001727,Hackney 006C,0.5027080256031512,0.1944854751354013,0.25800098473658295,0.16198916789758738,6.893156080748399,7.8125,5.967180507210343,14.112903225806452,9.174311926605505
E01001728,Hackney 029B,0.46814671814671815,0.25241312741312744,0.17664092664092665,0.14189189189189189,8.687258687258687,10.838831291234683,8.62895493767977,13.44215074411906,7.313505607020965
E01001729,Hackney 019A,0.49232981783317353,0.2569511025886865,0.27708533077660596,0.1984659635666347,73.8255033557047,47.68583450210379,30.388031790556337,27.842227378190255,86.24820316243412
E01001730,Hackney 019B,0.49618013671089667,0.20064334539605952,0.2605548854041013,0.21029352633695214,32.16726980297547,31.405591727307545,24.842417500926956,24.811218985976268,28.52962692026335
E01001731,Hackney 017A,0.4998183799491464,0.26189611333091173,0.3240101707228478,0.16999636759898293,35.23428986560116,40.823699421965316,42.47528377883559,40.0593471810089,42.04096298957959
E01001732,Hackney 019C,0.4805327868852459,0.20645491803278687,0.26588114754098363,0.20952868852459017,21.004098360655735,30.165912518853695,20.11776251226693,27.410670582476747,31.894013738959767
E01001733,Hackney 015A,0.5023746701846966,0.24063324538258576,0.3482849604221636,0.1683377308707124,30.606860158311346,23.582538886101357,23.735810113519094,30.52631578947368,31.16883116883117
E01001734,Hackney 017B,0.48961257720381807,0.274564851207187,0.33408197641774284,0.17069062324536777,39.865244244806284,47.13804713804714,40.88219472834857,45.671800318640464,44.01864319005696
E01001735,Hackney 019D,0.4709976798143852,0.24013921113689096,0.2743619489559165,0.18967517401392112,37.12296983758701,100.11778563015312,91.77027827116636,126.39623750734863,66.74757281553399
E01001736,Hackney 012A,0.47604608853850816,0.2110369921164342,0.32504548211036993,0.22195269860521527,13.34141904184354,16.11940298507463,10.962241169305726,22.881880024737168,11.009174311926607
E01001737,Hackney 012B,0.49015317286652077,0.18161925601750548,0.3402625820568928,0.2100656455142232,12.582056892778994,19.108280254777068,18.58939311098961,17.357222844344903,14.396456256921374
E01001738,Hackney 012C,0.5008576329331046,0.20526014865637507,0.34419668381932533,0.2058319039451115,20.011435105774726,17.57276221856123,16.64876476906552,18.448182311448726,27.159152634437806
E01001739,Hackney 012D,0.4751196172248804,0.21913875598086124,0.3444976076555024,0.19521531100478468,20.57416267942584,28.059990324141268,21.653543307086615,14.734774066797643,12.121212121212121
E01001740,Hackney 014A,0.47100515463917525,0.20038659793814434,0.2860824742268041,0.1952319587628866,32.86082474226804,21.27659574468085,39.623908663532575,39.597315436241615,28.37837837837838
E01001741,Hackney 009A,0.4415829145728643,0.17399497487437185,0.3385678391959799,0.22047738693467336,8.165829145728644,11.904761904761903,18.58974358974359,16.83937823834197,10.32258064516129
E01001742,Hackney 008A,0.46919917864476385,0.1740246406570842,0.33521560574948667,0.2268993839835729,17.453798767967143,23.62609142270159,24.729520865533228,19.17098445595855,22.459893048128343
E01001744,Hackney 021B,0.464964964964965,0.23273273273273273,0.3083083083083083,0.2067067067067067,22.52252252252252,10.89108910891089,19.704433497536947,20.74074074074074,16.097560975609756
E01001745,Hackney 016A,0.5078809106830122,0.23642732049036777,0.318739054290718,0.2031523642732049,26.707530647985987,24.632670700086432,26.60054102795311,26.31578947368421,35.55355535553555
E01001746,Hackney 016B,0.46997690531177827,0.18822170900692842,0.2476905311778291,0.2066974595842956,22.517321016166285,17.75486827033219,20.80989876265467,26.981450252951095,21.95945945945946
E01001747,Hackney 014B,0.48560035445281347,0.2516614975631369,0.38236597252990695,0.1590607000443066,36.33141338059371,52.748226950354606,31.54153709462461,38.197424892703864,35.65436241610738
E01001749,Hackney 020B,0.4821986258588382,0.20924422236102436,0.38975640224859465,0.1942535915053092,14.366021236727045,20.02583979328165,20.56555269922879,23.452768729641694,19.53125
E01001750,Hackney 021C,0.48895292987512007,0.28914505283381364,0.3174831892411143,0.16522574447646493,30.259365994236312,21.84014869888476,21.07728337236534,31.919961886612676,25.245441795231415
E01001751,Hackney 021D,0.5015271838729383,0.20525351252290777,0.34697617593158214,0.21930360415394012,9.16310323762981,11.002444987775062,8.6848635235732,12.626262626262626,12.903225806451612
E01001753,Hackney 025B,0.49216867469879516,0.1819277108433735,0.2740963855421687,0.23132530120481928,24.096385542168676,23.593466424682397,20.20820575627679,28.255528255528258,25.220680958385877
E01001755,Hackney 025D,0.47939017504234893,0.24618859401468096,0.29023150762281197,0.17221908526256352,36.70242800677583,34.50258769407706,34.78260869565217,29.953917050691242,41.040462427745666
E01001756,Hackney 021E,0.49551675318546484,0.2883435582822086,0.3803680981595092,0.1514865502595564,20.292590844738083,21.962616822429908,24.113475177304963,25.65343659244918,25.160335471139614
E01001757,Hackney 016C,0.46024636058230683,0.2043673012318029,0.24412094064949608,0.21668533034714446,17.357222844344903,19.01565995525727,21.142857142857142,27.602070155261643,13.103037522334724
E01001758,Hackney 016D,0.48055315471045806,0.2247191011235955,0.283923941227312,0.18063958513396716,22.47191011235955,18.59504132231405,28.733306353702957,25.868725868725868,22.50190694126621
E01001759,Hackney 016E,0.5030846887268648,0.2406057206954571,0.2832305103757712,0.213684800897364,18.508132361189006,13.698630136986301,14.459224985540775,15.081206496519721,16.87027341477603
E01001760,Hackney 017C,0.49339460080413555,0.28259620907524413,0.3262492820218265,0.17116599655370476,87.88052843193567,78.3886771910724,64.8854961832061,80.58409951325041,78.6214324178783
E01001761,Hackney 016F,0.48092485549132946,0.2208092485549133,0.3023121387283237,0.2323699421965318,32.36994219653179,29.900332225913623,22.25932109070673,26.7260579064588,28.35741037988229
E01001762,Hackney 017D,0.4592467678471051,0.26756604834176506,0.3760539629005059,0.17144463181562675,35.413153456998316,45.32891100055279,40.66852367688023,50.923335198656964,55.58772437753329
E01001763,Hackney 020C,0.47863682604272634,0.2126144455747711,0.29348931841302134,0.21566632756866735,16.7853509664293,18.791264601320467,19.877675840978593,19.240506329113924,10.954616588419405
E01001764,Hackney 010A,0.5,0.2368951612903226,0.3009072580645161,0.18649193548387097,15.625,20.62374245472837,23.58490566037736,18.008474576271187,22.47191011235955
E01001765,Hackney 010B,0.5,0.2280793319415449,0.238517745302714,0.2092901878914405,20.35490605427975,15.90559261159569,21.98364008179959,22.426095820591232,22.210743801652892
E01001767,Hackney 010D,0.49430796884361894,0.21689634511683642,0.3421210305572199,0.18394248052726184,25.763930497303775,15.42111506524318,26.23732856290996,28.009535160905838,27.794204612655236
E01001768,Hackney 006D,0.487817522032141,0.22809745982374288,0.36599274235355106,0.19284603421461896,12.441679626749611,17.763845350052247,9.859885832900883,13.655462184873949,17.838405036726126
E01001769,Hackney 006E,0.47423960273122284,0.21601489757914338,0.32836747361887025,0.23215394165114836,17.38050900062073,13.630731102850062,17.879948914431672,17.48704663212435,18.880208333333332
E01001770,Hackney 010E,0.47718930256948083,0.2464604090194022,0.2779234399580493,0.19611955951756685,27.792343995804927,32.62032085561498,29.379157427937916,30.657748049052397,30.167597765363126
E01001772,Hackney 024A,0.49002064693737096,0.2429456297315898,0.2842395044735031,0.21610461114934618,24.776324845147972,31.674208144796378,29.12621359223301,29.479768786127167,35.57312252964427
E01001773,Hackney 025E,0.47859744990892533,0.27049180327868855,0.3173952641165756,0.17941712204007285,24.13479052823315,30.0,29.82530890498509,35.42993630573248,27.84407319013524
E01001774,Hackney 024B,0.4821002386634845,0.3016706443914081,0.31408114558472555,0.14463007159904534,27.20763723150358,23.694390715667314,19.342359767891683,25.904203323558164,27.85923753665689
E01001775,Hackney 024C,0.47039473684210525,0.24890350877192982,0.28399122807017546,0.1787280701754386,18.640350877192983,20.46617396247868,26.583710407239817,21.24091671324762,30.37249283667622
E01001776,Hackney 025F,0.47903340440653874,0.26439232409381663,0.255863539445629,0.22743425728500355,28.429282160625444,17.881705639614854,21.875,20.693852708460135,24.41794434980125
E01001777,Hackney 027B,0.48023100844069305,0.34429142603287427,0.26699244780097736,0.17370057752110174,42.203465126610396,43.59550561797753,40.09111617312073,39.51504265828469,31.105506515342583
